"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003014223","経済産業省特定業種石油等消費統計 確報","月次","200901","2010-03-22","0","該当なし","572","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-23","確報 地域別統計　北海道、東北 年計","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　北海道、東北","年計"
"0003031858","経済産業省特定業種石油等消費統計 確報","月次","201001","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-23","確報 地域別統計　北海道、東北 2010年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　北海道、東北","2010年1月"
"0003064756","経済産業省特定業種石油等消費統計 確報","月次","201101","2012-03-31","0","該当なし","660","2013-04-11","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-23","確報 地域別統計　北海道、東北 2011年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　北海道、東北","2011年1月"
"0003014224","経済産業省特定業種石油等消費統計 確報","月次","200901","2010-03-22","0","該当なし","572","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-24","確報 地域別統計　関東、中部 年計","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　関東、中部","年計"
"0003031859","経済産業省特定業種石油等消費統計 確報","月次","201001","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-24","確報 地域別統計　関東、中部 2010年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　関東、中部","2010年1月"
"0003064757","経済産業省特定業種石油等消費統計 確報","月次","201101","2012-03-31","0","該当なし","660","2013-04-11","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-24","確報 地域別統計　関東、中部 2011年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　関東、中部","2011年1月"
"0003014225","経済産業省特定業種石油等消費統計 確報","月次","200901","2010-03-22","0","該当なし","572","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-25","確報 地域別統計　近畿、中国 年計","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　近畿、中国","年計"
"0003031860","経済産業省特定業種石油等消費統計 確報","月次","201001","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-25","確報 地域別統計　近畿、中国 2010年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　近畿、中国","2010年1月"
"0003064758","経済産業省特定業種石油等消費統計 確報","月次","201101","2012-03-31","0","該当なし","660","2013-04-11","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-25","確報 地域別統計　近畿、中国 2011年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　近畿、中国","2011年1月"
"0003014226","経済産業省特定業種石油等消費統計 確報","月次","200901","2010-03-22","0","該当なし","572","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-26","確報 地域別統計　四国、九州 年計","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　四国、九州","年計"
"0003031861","経済産業省特定業種石油等消費統計 確報","月次","201001","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-26","確報 地域別統計　四国、九州 2010年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　四国、九州","2010年1月"
"0003064759","経済産業省特定業種石油等消費統計 確報","月次","201101","2012-03-31","0","該当なし","660","2013-04-11","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-26","確報 地域別統計　四国、九州 2011年1月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　四国、九州","2011年1月"
"0003032265","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","936","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-01","確報 エネルギー消費量の推移 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費量の推移","2010年10月"
"0003067954","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","1040","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-01","確報 エネルギー消費量の推移 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費量の推移","2011年10月"
"0003032266","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","808","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-02","確報 総合表 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","総合表","2010年10月"
"0003067955","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","896","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-02","確報 総合表 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","総合表","2011年10月"
"0003032267","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","673","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-03","確報 燃料総合表 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","燃料総合表","2010年10月"
"0003067956","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","761","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-03","確報 燃料総合表 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","燃料総合表","2011年10月"
"0003032268","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","180","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-04","確報 パルプ・紙・板紙工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","パルプ・紙・板紙工業","2010年10月"
"0003067957","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","216","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-04","確報 パルプ・紙・板紙工業 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","パルプ・紙・板紙工業","2011年10月"
"0003032269","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","144","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-05","確報 化学繊維工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学繊維工業","2010年10月"
"0003067958","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","180","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-05","確報 化学繊維工業 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学繊維工業","2011年10月"
"0003032270","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","152","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-06","確報 石油製品工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","石油製品工業","2010年10月"
"0003067959","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","184","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-06","確報 石油製品工業 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","石油製品工業","2011年10月"
"0003032271","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","126","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-07","確報 ガラス製品工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","ガラス製品工業","2010年10月"
"0003067960","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","162","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-07","確報 ガラス製品工業 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","ガラス製品工業","2011年10月"
"0003032272","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","309","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-08","確報 化学工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学工業","2010年10月"
"0003067961","経済産業省特定業種石油等消費統計 確報","月次","201110","2012-03-31","0","該当なし","353","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-08","確報 化学工業 2011年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学工業","2011年10月"
"0003032273","経済産業省特定業種石油等消費統計 確報","月次","201010","2011-03-31","0","該当なし","243","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","10-09","確報 窯業・土石製品工業 2010年10月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","窯業・土石製品工業","2010年10月"
